"nome_proposto","file_originale","file_creato","stato"
"Club Sandwich","media/clubsandwich.webp","Club Sandwich.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Club Sandwich","media/clubsandwich.jpg","Club Sandwich.jpg","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Coda alla Vaccinara","media/coda alla vaccinara.webp","Coda alla Vaccinara.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"American Breakfast Salata","media/colazione americana salata.webp","American Breakfast Salata.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Gran Tagliere","media/grantagliere.webp","Gran Tagliere.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Parmigiana di Melanzane","media/parmigiana di melanzane.webp","Parmigiana di Melanzane.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Piatto unico pollo curry","media/piatto unico pollo curry.webp","Piatto unico pollo curry.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Pollo curry","media/pollocurry.webp","Pollo curry.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Ravioli porro e salsiccia","media/ravioli porro e salsiccia.webp","Ravioli porro e salsiccia.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Ravioli pistacchio ragù bianco","media/ravioli-pistacchio-ragù-bianco.webp","Ravioli pistacchio ragù bianco.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Ravioli zucca","media/raviolizucca.webp","Ravioli zucca.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Ravioli Cacio e Pepe","media/reviolicacio1 (1).webp","Ravioli Cacio e Pepe.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Ravioli Cacio e Pepe","media/reviolicacio1.jpg","Ravioli Cacio e Pepe.jpg","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
"Tagliere Veg","media/tagliere-veg.webp","Tagliere Veg.webp","DA_VERIFICARE_NON_COLLEGATA_AL_MENU_ATTUALE"
