"nome_piatto","categoria","gruppo","file_originale","file_thefork","stato"
"Chips & Calice","Formule Aperitivo","Formule Aperitivo","media/CHIPSECALICE.webp","Chips & Calice.webp","OK"
"Chips, frittini & Calice","Formule Aperitivo","Formule Aperitivo","media/aperitivo-frittini.webp","Chips, frittini & Calice.webp","OK"
"Per due — Club & Calici","Formule Aperitivo","Formule Aperitivo","media/CLUBECALICI.webp","Per due — Club & Calici.webp","OK"
"Per due — Tagliere Veg & Calici","Formule Aperitivo","Formule Aperitivo","media/aperitivo-veg.webp","Per due — Tagliere Veg & Calici.webp","OK"
"Per due — Gran Tagliere & Calici","Formule Aperitivo","Formule Aperitivo","media/calici e tagliere.webp","Per due — Gran Tagliere & Calici.webp","OK"
"Mega per due — Tagliere & Bottiglia","Formule Aperitivo","Formule Aperitivo","media/bottiglia e tagliere.webp","Mega per due — Tagliere & Bottiglia.webp","OK"
"French Breakfast","Caffetteria/Colazione","🍳 Colazioni Special","media/colazione francese.webp","French Breakfast.webp","OK"
"Danish Breakfast","Caffetteria/Colazione","🍳 Colazioni Special","media/colazione-danese.webp","Danish Breakfast.webp","OK"
"American Breakfast Salata","Caffetteria/Colazione","🍳 Colazioni Special","media/colazione americana salata-updtd.webp","American Breakfast Salata.webp","OK"
"American Breakfast Dolce","Caffetteria/Colazione","🍳 Colazioni Special","media/Colazione dolce americana.webp","American Breakfast Dolce.webp","OK"
"American Breakfast Piccante","Caffetteria/Colazione","🍳 Colazioni Special","media/colazione americana piccante.webp","American Breakfast Piccante.webp","OK"
"Pancake con crema, cioccolata o crema di pistacchio e panna","Caffetteria/Colazione","🥞 Bakery","media/pancake-cioccolato-_2_.webp","Pancake con crema, cioccolata o crema di pistacchio e panna.webp","OK"
"Pancake con confettura o marmellata e frutta fresca","Caffetteria/Colazione","🥞 Bakery","media/pancake frutta.webp","Pancake con confettura o marmellata e frutta fresca.webp","OK"
"Crostata di marmellata (al pz.)","Caffetteria/Colazione","🥞 Bakery","media/crostata-foto.webp","Crostata di marmellata (al pz.).webp","OK"
"Croissant semplice o farcito","Caffetteria/Colazione","🥞 Bakery","media/croassaint.webp","Croissant semplice o farcito.webp","OK"
"Ravioli Pomodoro e Basilico","La nostra cucina","🍝 Primi Piatti","media/ravioli pomodoro e basilico.webp","Ravioli Pomodoro e Basilico.webp","OK"
"Ravioli Amatriciana","La nostra cucina","🍝 Primi Piatti","media/ravioliamatriciana.webp","Ravioli Amatriciana.webp","OK"
"Ravioli Cacio e Pepe","La nostra cucina","🍝 Primi Piatti","media/cacioepepe.webp","Ravioli Cacio e Pepe.webp","OK"
"Ravioli al ragù di agnello","La nostra cucina","🍝 Primi Piatti","media/ravioliagnello.webp","Ravioli al ragù di agnello.webp","OK"
"Ravioli con borragine e noci","La nostra cucina","🍝 Primi Piatti","media/ravioli-con-borragine.webp","Ravioli con borragine e noci.webp","OK"
"Lasagna alla Bolognese","La nostra cucina","🍝 Primi Piatti","media/lasagna bolognese.webp","Lasagna alla Bolognese.webp","OK"
"Lasagna Vegetariana","La nostra cucina","🍝 Primi Piatti","media/lasagna vegetariana.webp","Lasagna Vegetariana.webp","OK"
"Variante 1","La nostra cucina","🍝 Primi Piatti","media/piatto unico pollo curry 2.webp","Variante 1.webp","OK"
"Variante 2","La nostra cucina","🍝 Primi Piatti","media/PIATTO UNICO 2.webp","Variante 2.webp","OK"
"Pollo wok con verdure","La nostra cucina","🥩 Secondi Piatti","media/pollo-wok.webp","Pollo wok con verdure.webp","OK"
"Tagliata di Pollo alle Erbe con patate","La nostra cucina","🥩 Secondi Piatti","media/polloalleerbe.webp","Tagliata di Pollo alle Erbe con patate.webp","OK"
"Straccetti e rucola con scaglie di Grana Padano","La nostra cucina","🥩 Secondi Piatti","media/straccetti rucola.webp","Straccetti e rucola con scaglie di Grana Padano.webp","OK"
"Guancia di Manzo al Vino Rosso (lunga cottura)","La nostra cucina","🥩 Secondi Piatti","media/guancia.webp","Guancia di Manzo al Vino Rosso (lunga cottura).webp","OK"
"Spezzatino di vitella alla Cacciatora (lunga cottura)","La nostra cucina","🥩 Secondi Piatti","media/cacciatora.webp","Spezzatino di vitella alla Cacciatora (lunga cottura).webp","OK"
"Bocconcini di maiale con le Prugne","La nostra cucina","🥩 Secondi Piatti","media/bocconcini maiale con prugne.webp","Bocconcini di maiale con le Prugne.webp","OK"
"Polpette al Vino Bianco","La nostra cucina","🥩 Secondi Piatti","media/polpette al vino.webp","Polpette al Vino Bianco.webp","OK"
"Polpette al Sugo","La nostra cucina","🥩 Secondi Piatti","media/polpettealsugo.webp","Polpette al Sugo.webp","OK"
"Polpette Cacio e Pepe","La nostra cucina","🥩 Secondi Piatti","media/poplpettecacioepepe.webp","Polpette Cacio e Pepe.webp","OK"
"Cicoria Ripassata","La nostra cucina","🥦 Contorni","media/cicoria ripassata.webp","Cicoria Ripassata.webp","OK"
"Scarola alla Partenopea","La nostra cucina","🥦 Contorni","media/scarolapartenopea.webp","Scarola alla Partenopea.webp","OK"
"Broccoli Siciliani Ripassati","La nostra cucina","🥦 Contorni","media/broccoli siciliani ripassati.webp","Broccoli Siciliani Ripassati.webp","OK"
"Patate al Forno","La nostra cucina","🥦 Contorni","media/patate al forno.webp","Patate al Forno.webp","OK"
"Verdure Grigliate","La nostra cucina","🥦 Contorni","media/verdure grigliate.webp","Verdure Grigliate.webp","OK"
"Millefoglie di pane carasau","La nostra cucina","🧊 Piatti freddi & Insalate","media/millefoglie carasau.webp","Millefoglie di pane carasau.webp","OK"
"Hummus di ceci","La nostra cucina","🧊 Piatti freddi & Insalate","media/hummus.webp","Hummus di ceci.webp","OK"
"Caprese pugliese","La nostra cucina","🧊 Piatti freddi & Insalate","media/caprese.webp","Caprese pugliese.webp","OK"
"Crostone con burrata e alici del Cantabrico","La nostra cucina","🧊 Piatti freddi & Insalate","media/crostone burrata.webp","Crostone con burrata e alici del Cantabrico.webp","OK"
"Tagliere Nostrano","La nostra cucina","🧊 Piatti freddi & Insalate","media/tagliere nostrano.webp","Tagliere Nostrano.webp","OK"
"Nordica","La nostra cucina","🧊 Piatti freddi & Insalate","media/insalata nordica.webp","Nordica.webp","OK"
"Mista","La nostra cucina","🧊 Piatti freddi & Insalate","media/insalatamista.webp","Mista.webp","OK"
"Insalata mista con tonno","La nostra cucina","🧊 Piatti freddi & Insalate","media/insalata-con-tonno.webp","Insalata mista con tonno.webp","OK"
"Caesar","La nostra cucina","🧊 Piatti freddi & Insalate","media/ceasarsalad.webp","Caesar.webp","OK"
"Focaccia Bianca","La nostra cucina","🍞 Focaccia e fritti","media/focaccia bianca (1).webp","Focaccia Bianca.webp","OK"
"Piatto frittini","La nostra cucina","🍞 Focaccia e fritti","media/piatto-frittini.webp","Piatto frittini.webp","OK"
"ClubSandwich + Patate","La nostra cucina","🥪 Club Sandwiches","media/Clubsandwichpatate.webp","ClubSandwich + Patate.webp","OK"
"Classic Club","La nostra cucina","🥪 Club Sandwiches","media/Club Sandwich Cotto.webp","Classic Club.webp","OK"
"Tonno Club","La nostra cucina","🥪 Club Sandwiches","media/Club Sandwich tonno.webp","Tonno Club.webp","OK"
"Salmone Club","La nostra cucina","🥪 Club Sandwiches","media/Club Sandwich salmone.webp","Salmone Club.webp","OK"
"Hummus Club","La nostra cucina","🥪 Club Sandwiches","media/Club Sandwich hummus.webp","Hummus Club.webp","OK"
"Pollo Club","La nostra cucina","🥪 Club Sandwiches","media/Club Sandwich Pollo.webp","Pollo Club.webp","OK"
"Tiramisù","La nostra cucina","🍰 Dolci al piatto","media/tiramisu con savoiardi.webp","Tiramisù.webp","OK"
"Cheesecake","La nostra cucina","🍰 Dolci al piatto","media/cheesecake ai frutti di bosco1.webp","Cheesecake.webp","OK"
"Mia","La nostra cucina","🍰 Dolci al piatto","media/mia1.webp","Mia.webp","OK"
"Choconut","La nostra cucina","🍰 Dolci al piatto","media/choconut1.webp","Choconut.webp","OK"
"Vaniglia e Frutti Esotici","La nostra cucina","🍰 Dolci al piatto","media/vaniglia.webp","Vaniglia e Frutti Esotici.webp","OK"
"Brownies e caffè","La nostra cucina","🍰 Dolci al piatto","media/brownie.webp","Brownies e caffè.webp","OK"
"Granita di caffè","La nostra cucina","🍰 Dolci al piatto","media/granita al caffè.webp","Granita di caffè.webp","OK"
